# Table name/description: "Top500 Asn B<40"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 360.0 72 true
# List of table coordinates and values. (Value is last number on each line.)
47.5 197.5 0.001027123023914839
47.5 202.5 0.0013226904965866824
47.5 207.5 0.001639795250991297
47.5 212.5 0.0019425355775468
47.5 217.5 0.0021851605940433356
47.5 222.5 0.00233733216070232
47.5 227.5 0.00240527806309765
47.5 232.5 0.002431533798925086
47.5 237.5 0.0024839808634886423
47.5 242.5 0.002743985632245637
47.5 247.5 0.0032091664305447286
47.5 252.5 0.004026341017280415
47.5 257.5 0.005414470564807743
47.5 262.5 0.007265727839471007
47.5 267.5 0.009341401820608861
47.5 272.5 0.011777935439421666
47.5 277.5 0.014950292147724139
47.5 282.5 0.01886928029226512
47.5 287.5 0.023515006706950996
47.5 292.5 0.02843865065321754
47.5 297.5 0.03216838330247886
47.5 302.5 0.034082518502999995
47.5 307.5 0.03511202642496114
47.5 312.5 0.03547559033197973
47.5 317.5 0.03376211733480453
47.5 322.5 0.029811390981949924
47.5 327.5 0.02547036951840315
47.5 332.5 0.0239109788625423
47.5 337.5 0.02768672236943239
47.5 342.5 0.036372714250387364
47.5 347.5 0.046391676712531
47.5 352.5 0.05355789722953423
47.5 357.5 0.05652847123544822
52.5 2.5 0.120615623227021
52.5 7.5 0.13103931915428657
52.5 12.5 0.14465897219727167
52.5 17.5 0.14501886985142418
52.5 22.5 0.12744984193351047
52.5 27.5 0.10801277676840945
52.5 32.5 0.09966138731551927
52.5 37.5 0.09951232853404475
52.5 42.5 0.09874015102708544
52.5 47.5 0.0960120958495111
52.5 52.5 0.0920103924187361
52.5 57.5 0.08529679486530375
52.5 62.5 0.07610373800131776
52.5 67.5 0.06443599479944129
52.5 72.5 0.050677958594962755
52.5 77.5 0.0384182619843269
52.5 82.5 0.030349908247369398
52.5 87.5 0.025096554048609707
52.5 92.5 0.020417860898176567
52.5 97.5 0.015486714884551164
52.5 102.5 0.010627236355386887
52.5 107.5 0.006418323034190812
52.5 112.5 0.0034993402365654474
